ID,test_type,assessment,age,gender,education_level,raw_score,gameplays_prior,unique_days_prior,gametime_prior,days_since_first_test,ethnicity,pretest_score,delta,english_nativelang,years_edu
22972,post,AR,49,unspecified,unspecified,19,209,196,50.5177069,69.58333333333333,white,87.04122872468464,27.335594811923144,yes,12
6383,post,AR,46,female,bachelors degree,14,225,220,53.57801778333334,93.79166666666667,unspecified,102.39649297175713,-3.1166838547448776,unspecified,NA
32238,post,AR,51,unspecified,unspecified,15,228,227,47.96121423333334,70,white,93.21971245113882,9.176780520618308,yes,12
66484,post,AR,57,female,some high school,11,49,47,9.313508466666667,111.91666666666667,unspecified,90.24743945120954,0,unspecified,NA
41556,post,AR,27,male,phd,19,245,231,55.94536635,69.91666666666667,other,105.31617807887685,9.060645457730942,no,18
55663,post,AR,47,female,masters degree or equivalent,14,968,829,297.8275761666667,90.95833333333333,unspecified,99.27980911701225,0,unspecified,NA
63880,post,AR,30,female,masters degree or equivalent,18,586,484,162.72323561666667,90.95833333333333,unspecified,96.35662119210265,14.950129381877616,unspecified,NA
28417,post,AR,44,unspecified,unspecified,23,234,225,48.10045733333333,76.95833333333333,white,129.13989476473813,-3.0020957685444642,yes,16
53859,post,AR,17,male,high school,14,208,188,55.68780746666667,70.16666666666667,white,80.53167586467595,18.748133252336302,yes,11
62354,post,AR,30,female,some high school,12,314,285,73.76712955,106.08333333333333,unspecified,77.24992505278499,15.96978739835383,unspecified,NA
10391,post,AR,59,male,associates or some college,15,1490,366,324.19371559999996,110.33333333333333,unspecified,102.39649297175713,0,unspecified,NA
27891,post,AR,50,female,bachelors degree,12,1459,1098,506.59502068333336,69.95833333333333,white,96.35662119210265,-3.1369087409638325,no,16
59940,post,AR,26,male,phd,15,213,176,76.42531136666666,70.45833333333333,white,105.31617807887685,-2.9196851071197187,yes,18
64381,post,AR,53,female,associates or some college,11,4581,834,1942.4136893,90.875,unspecified,102.39649297175713,-12.149053520547582,unspecified,NA
50210,post,AR,32,female,associates or some college,11,207,191,67.23082941666667,70,white,99.27980911701225,-9.032369665802705,yes,15
49743,post,AR,50,male,masters degree or equivalent,17,243,224,49.76910541666667,72.04166666666667,hispanic,105.31617807887685,3.072376585301754,yes,18
26618,post,AR,29,female,bachelors degree,15,585,365,144.34950466666666,69.95833333333333,native_american,99.27980911701225,3.1166838547448776,yes,16
42548,post,AR,56,male,masters degree or equivalent,14,245,242,49.106771333333334,82.33333333333333,white,105.31617807887685,-6.036368961864596,yes,19
52218,post,AR,58,male,some high school,12,306,303,63.43043231666667,69.83333333333333,white,96.35662119210265,-3.1369087409638325,yes,12
46456,post,AR,51,female,associates or some college,12,368,180,123.62776938333333,70,white,70.13496580221123,23.08474664892759,yes,12
12563,post,AR,22,female,bachelors degree,11,257,245,57.6711598,70,native_american,90.24743945120954,0,yes,16
62371,post,AR,54,female,bachelors degree,17,1190,427,289.3265511166667,69.83333333333333,white,93.21971245113882,15.168842213039781,yes,16
38767,post,AR,38,female,bachelors degree,22,225,176,44.1487951,72.95833333333333,asian,135.20157075228917,-12.030297221935356,yes,16
47276,post,AR,45,female,bachelors degree,21,338,334,68.46694633333334,69.95833333333333,white,114.37682353660779,5.958723846630136,yes,16
4387,post,AR,55,female,bachelors degree,20,969,865,257.4720637166667,119.20833333333333,unspecified,111.30675057398027,5.987552951750885,unspecified,NA
48173,post,AR,24,female,associates or some college,14,128,125,25.41567235,73.79166666666667,other,83.91638071555967,15.36342840145258,yes,14
522,post,AR,59,female,masters degree or equivalent,13,60,59,13.449151566666668,220.91666666666666,white,99.27980911701225,-2.9231879249095982,yes,20
1667,post,AR,53,male,associates or some college,17,142,127,48.79600636666667,73.91666666666667,white,96.35662119210265,12.031933472075949,yes,15
7141,post,AR,56,female,associates or some college,16,3457,753,641.7423079333333,69.95833333333333,other,96.35662119210265,8.959556886774195,yes,14
28748,post,AR,40,male,bachelors degree,18,353,344,112.52688891666668,72,white,83.91638071555967,27.3903698584206,yes,16
1386,post,AR,39,female,some high school,5,1624,658,396.87816691666666,92.04166666666667,unspecified,65.86309335852766,4.271872443683563,unspecified,NA
55904,post,AR,48,female,masters degree or equivalent,18,1170,677,419.20534123333334,70.375,white,105.31617807887685,5.990572495103422,yes,19
28288,post,AR,38,unspecified,unspecified,22,39,24,6.737870166666667,0,white,123.17127353035382,0,yes,16
56908,post,AR,43,female,associates or some college,21,132,122,22.844726683333334,90,unspecified,117.29430352573115,3.041243857506771,unspecified,NA
54963,post,AR,39,female,bachelors degree,18,242,226,53.581613983333334,74.54166666666667,other,114.37682353660779,-3.0700729626275205,yes,16
36923,post,AR,45,female,masters degree or equivalent,17,52,49,10.449375266666667,73.91666666666667,white,102.39649297175713,5.992061692421473,yes,17
53374,post,AR,36,male,masters degree or equivalent,21,169,169,31.904537816666668,71,white,123.17127353035382,-2.835726147115892,yes,18
39131,post,AR,55,female,associates or some college,15,252,226,72.2174257,70.04166666666667,white,87.04122872468464,15.355264247072483,yes,14
16616,post,AR,25,female,masters degree or equivalent,11,404,394,101.9550419,69.66666666666667,white,105.31617807887685,-15.068738627667301,yes,19
61886,post,AR,28,male,masters degree or equivalent,20,359,272,100.88000000000001,69.83333333333333,white,102.39649297175713,14.897810553974026,yes,19
35429,post,AR,44,female,bachelors degree,18,123,119,25.944745666666666,71,white,111.30675057398027,0,yes,16
45246,post,AR,51,female,masters degree or equivalent,12,232,225,49.246608583333334,73.95833333333333,white,87.04122872468464,6.178483726454175,yes,14
42657,post,AR,50,female,bachelors degree,21,285,236,56.627051083333335,72.29166666666667,white,105.31617807887685,15.019369304361078,yes,16
8878,post,AR,58,female,bachelors degree,18,43,35,6.317693066666667,282,white,114.37682353660779,-3.0700729626275205,yes,17
57529,post,AR,40,male,bachelors degree,22,121,118,27.57820255,72,white,114.37682353660779,8.794449993746028,yes,16
7698,post,AR,55,male,bachelors degree,9,89,84,17.592463366666667,222.95833333333334,other,83.91638071555967,0,yes,8
35902,post,AR,45,female,associates or some college,25,469,335,91.21367525000001,71.04166666666667,white,102.39649297175713,29.843211044485557,yes,14
36395,post,AR,41,male,bachelors degree,12,439,291,145.05623826666667,73.45833333333333,white,108.3885546641786,-15.168842213039781,yes,NA
16259,post,AR,20,male,associates or some college,30,423,317,142.00543425,70.91666666666667,white,132.23970401624268,13.867259651772883,yes,14
31465,post,AR,53,female,phd,20,409,339,86.10947543333333,76.91666666666667,white,117.29430352573115,0,yes,20
27341,post,AR,19,female,associates or some college,11,158,128,52.76280728333334,78.95833333333333,white,102.39649297175713,-12.149053520547582,yes,13
28502,post,AR,37,female,bachelors degree,20,659,603,247.3321242,71.45833333333333,hispanic,120.33554738323792,-3.041243857506771,no,16
14340,post,AR,42,unspecified,unspecified,31,600,600,123.4811141,90.125,unspecified,148.59456425532574,0,unspecified,NA
40248,post,AR,25,female,bachelors degree,19,640,434,229.32240688333334,73.08333333333333,white,126.13779899619367,-11.760975459585879,yes,16
37011,post,AR,56,female,masters degree or equivalent,20,324,246,93.2543713,71.04166666666667,white,93.21971245113882,24.074591074592334,yes,18
13558,post,AR,59,female,masters degree or equivalent,11,364,353,89.23919883333333,108.16666666666667,white,80.53167586467595,9.715763586533598,yes,18
31036,post,AR,48,female,bachelors degree,22,572,502,111.10250881666667,69.83333333333333,unspecified,108.3885546641786,14.782718866175216,unspecified,NA
11871,post,AR,36,male,bachelors degree,21,1494,609,526.8457810666667,123.79166666666667,white,126.13779899619367,-5.802251612955743,yes,16
44257,post,AR,54,male,bachelors degree,17,249,201,54.22934475,93.79166666666667,white,111.30675057398027,-2.9181959098016677,yes,16
46510,post,AR,55,female,associates or some college,16,294,283,58.072418266666666,70,white,87.04122872468464,18.274949354192202,yes,13
52792,post,AR,29,male,bachelors degree,17,1525,911,794.4671183666667,71.08333333333333,white,90.24743945120954,18.141115212969055,yes,17
26240,post,AR,52,female,high school,14,323,314,69.53591105,71.95833333333333,white,90.24743945120954,9.032369665802705,yes,12
16888,post,AR,57,female,bachelors degree,14,720,321,229.26513461666667,69.66666666666667,white,96.35662119210265,2.9231879249095982,yes,16
5228,post,AR,26,female,high school,10,1837,1046,792.5707679833333,69.375,white,80.53167586467595,6.5095528600086965,yes,13
40971,post,AR,28,female,bachelors degree,29,218,213,42.896618716666666,113.125,asian,132.23970401624268,11.310075411066748,yes,16
4665,post,AR,56,male,bachelors degree,19,3934,3588,1004.0038053333334,90.20833333333333,unspecified,108.3885546641786,5.988268872429188,unspecified,NA
57549,post,AR,53,female,some high school,14,332,331,71.20838731666667,70,white,99.27980911701225,0,no,10
29518,post,AR,56,female,masters degree or equivalent,19,233,137,50.71428555,71.29166666666667,white,96.35662119210265,18.020202344505137,yes,20
31884,post,AR,50,male,masters degree or equivalent,22,142,139,32.52110176666667,71.29166666666667,white,105.31617807887685,17.85509545147697,yes,18
67050,post,AR,45,female,high school,26,96,62,29.40819635,90,unspecified,126.13779899619367,9.063771756095505,unspecified,NA
4890,post,AR,40,female,bachelors degree,12,721,465,263.5167810166667,70.25,white,87.04122872468464,6.178483726454175,no,16
21193,post,AR,33,female,masters degree or equivalent,22,541,448,175.95461791666668,69.95833333333333,white,111.30675057398027,11.864522956373548,yes,19
28673,post,AR,51,female,bachelors degree,13,192,74,35.37884266666667,70,white,93.21971245113882,3.1369087409638325,unspecified,16
16736,post,AR,44,female,bachelors degree,14,692,446,147.82625835000002,107.83333333333333,asian,93.21971245113882,6.060096665873431,yes,9
57218,post,AR,58,female,bachelors degree,18,62,53,11.522400166666667,178.08333333333334,white,111.30675057398027,0,yes,17
32253,post,AR,49,female,bachelors degree,27,487,435,123.4706642,78.125,white,135.20157075228917,2.878300612170051,yes,16
12616,post,AR,37,male,masters degree or equivalent,13,1600,1456,417.59074175,87.08333333333333,black,120.33554738323792,-23.978926191135272,yes,18
37000,post,AR,33,male,masters degree or equivalent,17,204,204,38.79129016666667,72.45833333333333,white,117.29430352573115,-8.905748861552553,yes,18
26793,post,AR,26,female,unspecified,16,24,23,7.193008616666667,306.3333333333333,white,120.33554738323792,-15.019369304361078,no,16
62241,post,AR,47,male,bachelors degree,23,763,336,117.01,104.04166666666667,unspecified,114.37682353660779,11.760975459585879,unspecified,NA
40251,post,AR,43,male,associates or some college,15,63,63,12.081275083333333,70.875,white,99.27980911701225,3.1166838547448776,yes,12
39124,post,AR,56,male,associates or some college,18,95,95,18.575969833333335,72.08333333333333,white,99.27980911701225,12.026941456968018,yes,14
68291,post,AR,55,unspecified,bachelors degree,13,30,30,5.22768225,98.83333333333333,unspecified,96.35662119210265,0,unspecified,NA
52542,post,AR,51,male,masters degree or equivalent,14,42,40,9.840602666666667,240.08333333333334,white,108.3885546641786,-9.10874554716635,yes,18
16001,post,AR,57,male,bachelors degree,16,1738,1693,455.32418583333333,70,white,105.31617807887685,0,yes,13
62440,post,AR,52,male,masters degree or equivalent,18,74,66,25.455330516666667,133.25,unspecified,96.35662119210265,14.950129381877616,yes,18
32641,post,AR,24,male,bachelors degree,15,434,255,140.61628671666668,70.95833333333333,white,105.31617807887685,-2.9196851071197187,yes,16
16709,post,AR,59,female,some high school,7,2457,1230,637.1268135666667,93.25,unspecified,77.24992505278499,0,unspecified,NA
55520,post,AR,54,female,high school,13,180,169,42.770275733333335,72,white,99.27980911701225,-2.9231879249095982,yes,12
42147,post,AR,33,male,masters degree or equivalent,24,256,242,73.14453796666666,70.08333333333333,white,123.17127353035382,5.968621234384315,yes,19
35250,post,AR,38,male,bachelors degree,17,1522,778,1182.8247755166667,69.95833333333333,white,102.39649297175713,5.992061692421473,yes,18
48986,post,AR,33,female,masters degree or equivalent,17,366,346,69.8539598,70.20833333333333,asian,105.31617807887685,3.072376585301754,no,18
25506,post,AR,17,unspecified,unspecified,23,79,70,17.731962633333332,70.125,white,117.29430352573115,8.843495470462514,yes,11
18698,post,AR,41,female,unspecified,17,1301,863,401.2220294666667,94.83333333333333,white,93.21971245113882,15.168842213039781,yes,17
63221,post,AR,36,female,masters degree or equivalent,23,373,186,91.25060911666668,109.16666666666667,white,126.13779899619367,0,yes,18
30591,post,AR,58,male,associates or some college,10,90,73,21.69715775,352.5416666666667,white,83.91638071555967,3.1248480091249746,yes,14
2162,post,AR,37,female,associates or some college,13,845,806,220.36144071666666,70.125,white,96.35662119210265,0,no,12
33284,post,AR,38,female,high school,18,352,288,85.71873451666667,73.04166666666667,unspecified,117.29430352573115,-5.987552951750885,yes,14
67211,post,AR,27,male,high school,5,139,99,35.61729138333333,90.125,unspecified,65.86309335852766,4.271872443683563,unspecified,NA
65165,post,AR,52,female,bachelors degree,13,468,457,97.34797901666667,90.95833333333333,unspecified,93.21971245113882,3.1369087409638325,unspecified,NA
5132,post,AR,59,male,associates or some college,13,219,140,62.00449548333333,69.58333333333333,white,93.21971245113882,3.1369087409638325,yes,12
51762,post,AR,49,female,associates or some college,18,24,24,3.9291875833333334,96.375,white,114.37682353660779,-3.0700729626275205,yes,13
44613,post,AR,47,female,associates or some college,12,282,254,56.58438271666667,70.125,white,93.21971245113882,0,yes,16
61141,post,AR,30,female,masters degree or equivalent,23,758,303,260.1355082333333,74.375,white,102.39649297175713,23.74130602443654,yes,19
46104,post,AR,49,female,masters degree or equivalent,22,170,159,39.71079543333333,69.95833333333333,unspecified,108.3885546641786,14.782718866175216,unspecified,NA
60506,post,AR,52,female,high school,14,409,372,131.4324603,69.375,white,102.39649297175713,-3.1166838547448776,yes,12
49901,post,AR,59,female,masters degree or equivalent,14,475,363,126.9967148,69.54166666666667,black,96.35662119210265,2.9231879249095982,yes,18
43759,post,AR,48,female,masters degree or equivalent,18,106,72,25.51796275,72.95833333333333,white,111.30675057398027,0,yes,19
7808,post,AR,35,female,associates or some college,7,474,411,107.87461830000001,77.16666666666667,white,80.53167586467595,-3.2817508118909586,yes,13
34517,post,AR,59,female,masters degree or equivalent,14,241,234,58.19505055,72.16666666666667,white,83.91638071555967,15.36342840145258,yes,18
31947,post,AR,50,male,unspecified,20,670,636,249.42256768333334,70.375,white,90.24743945120954,27.046864074521608,yes,16
40377,post,AR,57,male,masters degree or equivalent,18,15,15,2.5110255,333.75,white,96.35662119210265,14.950129381877616,yes,20
65051,post,AR,47,female,masters degree or equivalent,25,877,409,250.93303328333334,90.33333333333333,unspecified,123.17127353035382,9.068430485888868,unspecified,NA
9092,post,AR,47,female,unspecified,22,14222,5612,4649.052883316666,69.58333333333333,white,126.13779899619367,-2.966525465839851,yes,14
58753,post,AR,24,male,bachelors degree,18,257,255,55.0079417,69.79166666666667,white,93.21971245113882,18.08703812284145,yes,16
44717,post,AR,39,female,associates or some college,24,147,146,23.69438675,174.95833333333334,white,126.13779899619367,3.0020957685444642,yes,13
64848,post,AR,15,male,high school,16,231,154,68.11547678333334,135.875,unspecified,90.24743945120954,15.068738627667301,unspecified,NA
4193,post,AR,55,female,bachelors degree,22,1650,590,608.87108625,70.54166666666667,white,114.37682353660779,8.794449993746028,yes,16
49348,post,AR,53,female,masters degree or equivalent,15,166,164,33.0401659,74.75,unspecified,99.27980911701225,3.1166838547448776,unspecified,NA
14506,post,AR,17,male,high school,21,732,545,375.6379006,70,unspecified,117.29430352573115,3.041243857506771,unspecified,NA
62341,post,AR,50,male,associates or some college,12,490,409,131.59993875,69.08333333333333,white,96.35662119210265,-3.1369087409638325,yes,12
32296,post,AR,38,male,some high school,8,289,275,65.84594551666667,89.375,hispanic,80.53167586467595,0,yes,8
43877,post,AR,50,female,bachelors degree,20,1800,713,875.8726598000001,70.95833333333333,white,108.3885546641786,8.905748861552553,yes,16
31817,post,AR,32,male,masters degree or equivalent,23,693,444,248.90366211666668,71,white,126.13779899619367,0,yes,18
47686,post,AR,48,female,masters degree or equivalent,12,73,55,17.111977500000002,90.95833333333333,white,102.39649297175713,-9.176780520618308,yes,18
58730,post,AR,56,male,bachelors degree,16,180,180,34.80367391666667,70.75,white,93.21971245113882,12.096465627738027,yes,18
64096,post,AR,26,female,masters degree or equivalent,22,187,184,41.54533975,94.91666666666667,white,108.3885546641786,14.782718866175216,yes,18
1267,post,AR,20,male,associates or some college,29,678,620,179.19353631666667,363.4583333333333,white,138.07987136445922,5.469908062850209,yes,14
60705,post,AR,57,male,masters degree or equivalent,15,211,201,47.34642725,69.91666666666667,white,102.39649297175713,0,yes,19
4158,post,AR,29,female,bachelors degree,20,518,332,154.6120425,70.04166666666667,white,105.31617807887685,11.978125446854307,yes,17
18834,post,AR,44,female,masters degree or equivalent,15,61,58,12.302684133333333,72.75,white,102.39649297175713,0,yes,18
60353,post,AR,56,female,associates or some college,21,853,619,377.74747076666665,69.95833333333333,white,108.3885546641786,11.946992719059324,yes,16
33118,post,AR,35,male,unspecified,12,490,361,118.9777329,71.08333333333333,hispanic,93.21971245113882,0,no,13
12696,post,AR,33,female,associates or some college,18,225,159,55.349885783333335,72.95833333333333,unspecified,90.24743945120954,21.059311122770723,yes,15
51826,post,AR,54,female,associates or some college,12,357,278,106.3633149,69.875,asian,80.53167586467595,12.688036586462871,yes,14
49990,post,AR,24,male,bachelors degree,20,312,305,74.76361488333333,70.08333333333333,white,114.37682353660779,2.9174799891233647,no,16
48394,post,AR,51,male,bachelors degree,12,419,350,108.43786221666667,70.125,white,105.31617807887685,-12.096465627738027,yes,16
58273,post,AR,51,female,bachelors degree,20,114,113,20.649231083333333,69.79166666666667,white,114.37682353660779,2.9174799891233647,yes,14
36582,post,AR,19,female,unspecified,11,54,46,8.919611883333333,95.625,white,93.21971245113882,-2.972272999929274,yes,8
28754,post,AR,18,male,associates or some college,21,317,215,175.7110448,423.0833333333333,white,120.33554738323792,0,yes,12
8003,post,AR,52,female,bachelors degree,16,356,351,68.07203365,71,white,108.3885546641786,-3.072376585301754,yes,16
30977,post,AR,30,male,associates or some college,16,606,424,213.28500216666666,409.8333333333333,white,108.3885546641786,-3.072376585301754,yes,13
26739,post,AR,50,female,masters degree or equivalent,14,364,353,69.69492486666667,69.625,white,102.39649297175713,-3.1166838547448776,yes,18
35102,post,AR,50,unspecified,unspecified,7,177,177,34.406975583333335,69.79166666666667,white,93.21971245113882,-15.96978739835383,yes,16
61915,post,AR,58,female,bachelors degree,10,140,131,32.48432441666667,69.91666666666667,white,96.35662119210265,-9.315392467418008,yes,17
37808,post,AR,36,male,bachelors degree,18,184,183,40.87971833333334,72.83333333333333,white,90.24743945120954,21.059311122770723,yes,16
9795,post,AR,31,female,masters degree or equivalent,16,135,83,35.18182911666667,197.95833333333334,white,102.39649297175713,2.9196851071197187,yes,20
38818,post,AR,55,female,associates or some college,10,242,233,54.6435521,69.875,white,77.24992505278499,9.791303671899655,yes,15
24051,post,AR,52,male,high school,16,1042,535,112.08436766666667,175.125,white,108.3885546641786,-3.072376585301754,yes,10
14046,post,AR,29,female,associates or some college,11,562,371,145.24084831666667,104.04166666666667,unspecified,73.62967004333692,16.61776940787263,unspecified,NA
65489,post,AR,57,male,high school,14,256,252,54.479283800000005,92.70833333333333,unspecified,87.04122872468464,12.238580392327606,unspecified,NA
54295,post,AR,36,female,masters degree or equivalent,11,138,102,24.828520783333335,107.25,white,93.21971245113882,-2.972272999929274,yes,20
8592,post,AR,52,female,associates or some college,17,210,193,42.83590526666667,73.91666666666667,hispanic,105.31617807887685,3.072376585301754,unspecified,13
20212,post,AR,20,male,high school,16,563,543,112.49759865,208.79166666666666,white,108.3885546641786,-3.072376585301754,yes,13
65529,post,AR,24,female,bachelors degree,20,217,201,68.96483643333333,109.875,unspecified,111.30675057398027,5.987552951750885,unspecified,NA
43176,post,AR,57,female,associates or some college,13,303,243,80.21666095,75.33333333333333,white,111.30675057398027,-14.950129381877616,yes,14
49431,post,AR,24,male,associates or some college,11,66,64,13.971153450000001,82.125,hispanic,77.24992505278499,12.997514398424556,no,13
28895,post,AR,55,male,masters degree or equivalent,14,146,134,39.127897966666666,76.91666666666667,unspecified,99.27980911701225,0,unspecified,NA
60122,post,AR,17,male,high school,19,227,167,87.14370936666667,81.95833333333333,unspecified,93.21971245113882,21.15711108546897,unspecified,NA
22322,post,AR,58,female,unspecified,19,285,280,77.40744268333333,70.08333333333333,black,108.3885546641786,5.988268872429188,yes,20
64485,post,AR,28,male,masters degree or equivalent,14,198,147,68.46379566666667,107.625,unspecified,90.24743945120954,9.032369665802705,unspecified,NA
57807,post,AR,50,female,associates or some college,14,678,534,181.31465295,165.625,white,87.04122872468464,12.238580392327606,yes,14
20339,post,AR,48,male,bachelors degree,16,342,332,90.33355056666667,71.04166666666667,white,96.35662119210265,8.959556886774195,yes,16
61826,post,AR,49,unspecified,associates or some college,15,615,500,217.43074193333334,78.125,white,99.27980911701225,3.1166838547448776,yes,12
24143,post,AR,59,female,bachelors degree,21,758,706,115.9150885,97.375,white,114.37682353660779,5.958723846630136,yes,16
56707,post,AR,39,female,masters degree or equivalent,20,169,122,37.492173066666666,72.08333333333333,black,117.29430352573115,0,yes,19
52579,post,AR,43,female,masters degree or equivalent,17,216,215,35.71932225,70.95833333333333,white,96.35662119210265,12.031933472075949,yes,20
11408,post,AR,51,male,masters degree or equivalent,6,975,956,225.50848291666668,83.08333333333333,white,102.39649297175713,-28.76682292842021,yes,19
9993,post,AR,52,female,masters degree or equivalent,16,901,398,192.0568885666667,76.75,white,102.39649297175713,2.9196851071197187,no,16
19255,post,AR,35,female,masters degree or equivalent,15,672,339,163.04839455,80.04166666666667,white,99.27980911701225,3.1166838547448776,yes,18
29368,post,AR,22,male,associates or some college,10,171,170,31.462289833333333,73.70833333333333,unspecified,87.04122872468464,0,unspecified,NA
27211,post,AR,45,male,bachelors degree,18,734,450,291.75000375,69.45833333333333,white,111.30675057398027,0,yes,16
45972,post,AR,44,female,high school,9,161,123,73.67196923333334,70.16666666666667,unspecified,65.86309335852766,18.053287357032005,unspecified,NA
41553,post,AR,47,female,associates or some college,22,1648,586,444.20322196666666,242,white,129.13989476473813,-5.968621234384315,yes,15
50261,post,AR,17,male,some high school,13,106,56,19.19471005,241.95833333333334,native_american,73.62967004333692,22.726951148765735,yes,11
60990,post,AR,39,female,bachelors degree,11,98,66,33.05508853333333,148.91666666666666,white,108.3885546641786,-18.141115212969055,yes,18
63623,post,AR,23,female,unspecified,25,234,171,74.92359098333334,91.125,white,87.04122872468464,45.19847529155804,yes,16
37551,post,AR,45,female,masters degree or equivalent,15,40,39,9.778315533333334,125.45833333333333,white,108.3885546641786,-5.992061692421473,yes,18
48142,post,AR,59,female,masters degree or equivalent,17,216,188,54.24074148333334,84.04166666666667,white,108.3885546641786,0,yes,18
5329,post,AR,57,female,masters degree or equivalent,20,13,13,2.3639604,94.41666666666667,white,111.30675057398027,5.987552951750885,yes,20
68275,post,AR,52,female,unspecified,13,234,104,104.78309173333334,100.54166666666667,unspecified,83.91638071555967,12.440240476542982,unspecified,NA
19014,post,AR,53,female,masters degree or equivalent,19,65,59,18.299353500000002,70,white,111.30675057398027,3.0700729626275205,yes,20
28744,post,AR,54,female,associates or some college,7,51,50,9.519594666666666,172.70833333333334,white,70.13496580221123,7.1149592505737616,yes,14
42702,post,AR,50,female,masters degree or equivalent,16,98,98,18.785475666666667,69.83333333333333,white,93.21971245113882,12.096465627738027,yes,20
48583,post,AR,51,female,bachelors degree,24,236,181,62.6215678,70.91666666666667,white,120.33554738323792,8.804347381500207,yes,18
30337,post,AR,50,female,bachelors degree,24,653,276,140.63339576666667,292.7083333333333,hispanic,117.29430352573115,11.845591239006978,yes,16
29035,post,AR,54,unspecified,unspecified,24,1688,674,628.8087259,70.08333333333333,white,135.20157075228917,-6.061675987551041,yes,16
58105,post,AR,59,female,bachelors degree,19,3328,1326,2256.5917497,75.83333333333333,white,93.21971245113882,21.15711108546897,yes,16
15756,post,AR,52,male,masters degree or equivalent,11,1325,424,369.10036506666665,74.04166666666667,white,102.39649297175713,-12.149053520547582,no,18
52227,post,AR,55,female,bachelors degree,13,446,424,127.36276195,69.83333333333333,white,96.35662119210265,0,yes,16
48398,post,AR,52,female,associates or some college,18,134,134,26.474145683333333,69.875,unspecified,108.3885546641786,2.9181959098016677,yes,NA
51438,post,AR,49,female,masters degree or equivalent,14,223,211,49.16105448333333,70,white,111.30675057398027,-12.026941456968018,yes,20
9342,post,AR,38,male,phd,11,592,434,171.07597661666668,70.95833333333333,asian,93.21971245113882,-2.972272999929274,no,20
11006,post,AR,45,male,associates or some college,18,1077,1059,242.2694357,162.79166666666666,white,120.33554738323792,-9.028796809257656,yes,15
6653,post,AR,26,female,bachelors degree,19,377,217,99.58820346666667,72.70833333333333,white,105.31617807887685,9.060645457730942,yes,16
1434,post,AR,29,female,bachelors degree,25,90,68,19.715893833333332,108,unspecified,123.17127353035382,9.068430485888868,unspecified,NA
27164,post,AR,58,male,associates or some college,17,314,294,60.857518166666665,70.04166666666667,white,111.30675057398027,-2.9181959098016677,yes,15
15509,post,AR,50,female,associates or some college,13,2809,1844,472.01006158333337,90.83333333333333,unspecified,117.29430352573115,-20.9376823336285,unspecified,NA
170,post,AR,48,female,masters degree or equivalent,19,452,322,112.75227598333333,76.41666666666667,hispanic,108.3885546641786,5.988268872429188,no,18
45886,post,AR,52,unspecified,masters degree or equivalent,21,1173,435,314.9352465,85.04166666666667,white,111.30675057398027,9.028796809257656,no,18
67180,post,AR,55,female,phd,14,432,398,80.50832128333333,90,unspecified,102.39649297175713,-3.1166838547448776,unspecified,NA
4574,post,AR,56,male,bachelors degree,13,735,628,314.2284487333333,71,white,102.39649297175713,-6.039871779654476,yes,16
4061,post,AR,52,male,bachelors degree,14,770,434,267.6061418,99,unspecified,93.21971245113882,6.060096665873431,unspecified,NA
737,post,AR,55,female,masters degree or equivalent,17,1518,942,376.7314727666667,97.08333333333333,native_american,93.21971245113882,15.168842213039781,yes,18
1855,post,AR,47,female,masters degree or equivalent,23,513,327,110.0655381,69.91666666666667,white,126.13779899619367,0,yes,18
30644,post,AR,57,female,associates or some college,14,230,226,49.972277516666665,70.125,asian,90.24743945120954,9.032369665802705,yes,14
64189,post,AR,57,male,high school,9,420,417,81.96840696666666,90,unspecified,80.53167586467595,3.384704850883722,unspecified,NA
64167,post,AR,51,male,bachelors degree,19,329,264,73.86867408333333,91,unspecified,108.3885546641786,5.988268872429188,unspecified,NA
21263,post,AR,48,unspecified,unspecified,13,174,152,44.5408555,328.25,white,90.24743945120954,6.109181740893106,yes,11
4436,post,AR,18,male,some high school,9,733,147,115.03628875,116.95833333333333,unspecified,83.91638071555967,0,unspecified,NA
30929,post,AR,37,female,masters degree or equivalent,16,1652,448,957.4131512666668,69.375,asian,93.21971245113882,12.096465627738027,no,20
28461,post,AR,52,female,bachelors degree,16,267,212,69.55898808333333,69.70833333333333,white,99.27980911701225,6.036368961864596,yes,17
45081,post,AR,52,male,bachelors degree,13,233,189,52.48385171666667,144,white,77.24992505278499,19.106696139317663,yes,16
59980,post,AR,26,female,bachelors degree,16,220,197,46.16440386666667,204.41666666666666,white,102.39649297175713,2.9196851071197187,yes,14
55910,post,AR,37,male,masters degree or equivalent,25,202,178,51.65207501666667,70.33333333333333,white,93.21971245113882,39.019991565103865,unspecified,20
26856,post,AR,19,male,unspecified,18,349,334,103.33939126666667,102.16666666666667,white,132.23970401624268,-20.932953442262416,yes,14
18268,post,AR,49,female,high school,18,1454,475,357.2950922666667,71.16666666666667,white,102.39649297175713,8.91025760222314,yes,12
16636,post,AR,31,female,associates or some college,10,303,289,61.81061243333333,72,white,90.24743945120954,-3.206210726524901,yes,15
57232,post,AR,36,female,masters degree or equivalent,16,132,119,26.786104383333335,81.875,white,93.21971245113882,12.096465627738027,yes,19
30255,post,AR,28,male,bachelors degree,13,138,133,32.759232966666666,86.875,white,114.37682353660779,-18.020202344505137,yes,16
35671,post,AR,43,female,masters degree or equivalent,15,97,68,25.3384311,192.91666666666666,white,114.37682353660779,-11.98033056485066,yes,20
